Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,40,-5228,1.8097925522377405,2.007558403683054,1.426779013177563,-0.3532415154788988,1.8757757657214316,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.3242597140432275
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,40,-95053,1.8097925522377405,2.007558403683054,1.426779013177563,-0.3532415154788988,1.8757757657214316,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.3242597140432275
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,48P,29,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,40,-11415,1.8097925522377405,2.007558403683054,1.426779013177563,-0.3532415154788988,1.8757757657214316,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.3242597140432275
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,49P,39,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,40,-34938,1.8097925522377405,2.007558403683054,1.426779013177563,-0.3532415154788988,1.8757757657214316,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.3242597140432275
HSP06,3,Female,Heritage,Simultaneous,26,3,0,0,0,33,3,49,Advanced,Native Range,20,20,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,40,9386,1.8097925522377405,2.007558403683054,1.426779013177563,-0.3532415154788988,1.8757757657214316,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.3242597140432275
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,50P,1,NA,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,9386,-0.9329550753783705,-0.6122341231090166,-1.0975223178288944,-0.3532415154788988,-1.2292015434462409,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.13298246718961465
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,49P,11,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-34938,-0.9329550753783705,-0.6122341231090166,-1.0975223178288944,-0.3532415154788988,-1.2292015434462409,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.13298246718961465
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,48P,21,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-11415,-0.9329550753783705,-0.6122341231090166,-1.0975223178288944,-0.3532415154788988,-1.2292015434462409,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.13298246718961465
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-95053,-0.9329550753783705,-0.6122341231090166,-1.0975223178288944,-0.3532415154788988,-1.2292015434462409,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.13298246718961465
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,46P,41,NA,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-5228,-0.9329550753783705,-0.6122341231090166,-1.0975223178288944,-0.3532415154788988,-1.2292015434462409,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.13298246718961465
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,50P,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,26,9386,-0.44894078815199795,-0.2847600572600078,-0.5365664664941261,3.709035912528438,-0.5755221099372572,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.3242597140432275
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,49P,11,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-34938,-0.44894078815199795,-0.2847600572600078,-0.5365664664941261,3.709035912528438,-0.5755221099372572,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.3242597140432275
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,48P,21,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-11415,-0.44894078815199795,-0.2847600572600078,-0.5365664664941261,3.709035912528438,-0.5755221099372572,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.3242597140432275
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-95053,-0.44894078815199795,-0.2847600572600078,-0.5365664664941261,3.709035912528438,-0.5755221099372572,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.3242597140432275
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,46P,41,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-5228,-0.44894078815199795,-0.2847600572600078,-0.5365664664941261,3.709035912528438,-0.5755221099372572,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.3242597140432275
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,46P,9,NA,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,38,-5228,1.487116360753492,1.680084337834045,1.146301087510179,-0.3532415154788988,0.7318367570807102,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,0.28727571459933293
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,38,-95053,1.487116360753492,1.680084337834045,1.146301087510179,-0.3532415154788988,0.7318367570807102,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,0.28727571459933293
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,48P,29,NA,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,38,-11415,1.487116360753492,1.680084337834045,1.146301087510179,-0.3532415154788988,0.7318367570807102,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,0.28727571459933293
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,49P,39,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,38,-34938,1.487116360753492,1.680084337834045,1.146301087510179,-0.3532415154788988,0.7318367570807102,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,0.28727571459933293
HSP13,34,Female,Heritage,Simultaneous,27,2,0,0,1.33,36,4,42,Advanced,Advanced,19,19,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,38,9386,1.487116360753492,1.680084337834045,1.146301087510179,-0.3532415154788988,0.7318367570807102,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,0.28727571459933293
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,50P,1,NA,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,29,9386,0.03507349907437455,-0.2847600572600078,0.30486731050802635,-0.3532415154788988,-1.5560412602007325,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,-0.28747562810984045
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,49P,11,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,29,-34938,0.03507349907437455,-0.2847600572600078,0.30486731050802635,-0.3532415154788988,-1.5560412602007325,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,-0.28747562810984045
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,48P,21,NA,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,29,-11415,0.03507349907437455,-0.2847600572600078,0.30486731050802635,-0.3532415154788988,-1.5560412602007325,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,-0.28747562810984045
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,47P,31,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,29,-95053,0.03507349907437455,-0.2847600572600078,0.30486731050802635,-0.3532415154788988,-1.5560412602007325,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.28747562810984045
HSP14,39,Female,Heritage,Simultaneous,20,2,0,0,0.08,34,4,28,Intermediate,Intermediate,13,16,0,B,46P,41,NA,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,29,-5228,0.03507349907437455,-0.2847600572600078,0.30486731050802635,-0.3532415154788988,-1.5560412602007325,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.28747562810984045
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,50P,1,NA,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,22,9386,-1.0942931711204946,-0.9397081889580254,-1.0975223178288944,-0.3532415154788988,-0.0852625348055194,-0.9311205326332782,0.9993499586949062,-0.9401705846309546,NA,0.050018360328986135
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,49P,11,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,22,-34938,-1.0942931711204946,-0.9397081889580254,-1.0975223178288944,-0.3532415154788988,-0.0852625348055194,1.0723592237164175,-0.20316031856928995,0.17089413556788385,NA,0.050018360328986135
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,48P,21,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,22,-11415,-1.0942931711204946,-0.9397081889580254,-1.0975223178288944,-0.3532415154788988,-0.0852625348055194,-0.4862558073511307,0.4350187548917173,-0.1743062104921365,NA,0.050018360328986135
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,22,-95053,-1.0942931711204946,-0.9397081889580254,-1.0975223178288944,-0.3532415154788988,-0.0852625348055194,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,0.050018360328986135
HSP15,41,Male,Heritage,Simultaneous,21,2,0,0,0.814,27,3,37,Intermediate,Intermediate,11,11,0,B,46P,41,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,22,-5228,-1.0942931711204946,-0.9397081889580254,-1.0975223178288944,-0.3532415154788988,-0.0852625348055194,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,0.050018360328986135
HSP19,45,Male,Heritage,Simultaneous,22,2,0,0,0,36,4,30,Intermediate,Intermediate,16,20,0,A,46P,9,0,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,36,-5228,1.1644401692692437,0.6976621402870187,1.426779013177563,-0.3532415154788988,-1.2292015434462409,-0.9771911575978636,0.6028720868435624,-0.8638432446159431,NA,-0.3242597140432275
HSP19,45,Male,Heritage,Simultaneous,22,2,0,0,0,36,4,30,Intermediate,Intermediate,16,20,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,36,-95053,1.1644401692692437,0.6976621402870187,1.426779013177563,-0.3532415154788988,-1.2292015434462409,1.3222082738658554,-1.8340804818608958,1.8074259041711502,NA,-0.3242597140432275
