Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-5228,-0.6143360964164242,-0.2719308944899878,-0.9095965558537824,1.2860555029486782,0.3310363399440028,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,1.8500604891708983
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,47P,19,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-95053,-0.6143360964164242,-0.2719308944899878,-0.9095965558537824,1.2860555029486782,0.3310363399440028,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,1.8500604891708983
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,48P,29,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-11415,-0.6143360964164242,-0.2719308944899878,-0.9095965558537824,1.2860555029486782,0.3310363399440028,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,1.8500604891708983
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,49P,39,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,24,-34938,-0.6143360964164242,-0.2719308944899878,-0.9095965558537824,1.2860555029486782,0.3310363399440028,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,1.8500604891708983
HSP08,36,Female,Heritage,Sequential,25,2,0,5,5,37,4,41,Advanced,Advanced,13,11,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,24,9386,-0.6143360964164242,-0.2719308944899878,-0.9095965558537824,1.2860555029486782,0.3310363399440028,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,1.8500604891708983
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,50P,1,NA,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,9386,-0.745979545648515,-0.5336002457916743,-0.9095965558537824,-1.073254952101055,-1.5639778101436048,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.2880627782675891
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,49P,11,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-34938,-0.745979545648515,-0.5336002457916743,-0.9095965558537824,-1.073254952101055,-1.5639778101436048,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.2880627782675891
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,48P,21,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-11415,-0.745979545648515,-0.5336002457916743,-0.9095965558537824,-1.073254952101055,-1.5639778101436048,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.2880627782675891
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-95053,-0.745979545648515,-0.5336002457916743,-0.9095965558537824,-1.073254952101055,-1.5639778101436048,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.2880627782675891
HSP09,35,Female,Heritage,Simultaneous,23,2,0,0,0.416,24,1,30,Intermediate,Intermediate,12,11,0,B,46P,41,NA,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,23,-5228,-0.745979545648515,-0.5336002457916743,-0.9095965558537824,-1.073254952101055,-1.5639778101436048,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,-0.2880627782675891
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,46P,9,1,#09: doler,doler,69627,11678,6450,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,32,-5228,0.4388114974403027,0.5130771594150715,0.3441716697825124,0.8141934119387315,0.6755843672326587,-0.9795413888238398,0.6043220475731008,-0.8659208640786854,NA,-0.48209839765118645
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,47P,19,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,32,-95053,0.4388114974403027,0.5130771594150715,0.3441716697825124,0.8141934119387315,0.6755843672326587,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.48209839765118645
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,48P,29,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,32,-11415,0.4388114974403027,0.5130771594150715,0.3441716697825124,0.8141934119387315,0.6755843672326587,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.48209839765118645
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,49P,39,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,32,-34938,0.4388114974403027,0.5130771594150715,0.3441716697825124,0.8141934119387315,0.6755843672326587,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.48209839765118645
HSP10,28,Female,Heritage,Sequential,31,2,0,4,0,30,1,43,Advanced,Advanced,16,16,0,A,50P,49,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,32,9386,0.4388114974403027,0.5130771594150715,0.3441716697825124,0.8141934119387315,0.6755843672326587,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.48209839765118645
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,50P,1,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,26,9386,-0.35104919795224243,-0.2719308944899878,-0.40808926559926445,0.3423313209287849,-0.8748817555662929,-0.9333599599284675,1.0017534837988133,-0.9424317781022256,NA,-0.48209839765118645
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,49P,11,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-34938,-0.35104919795224243,-0.2719308944899878,-0.40808926559926445,0.3423313209287849,-0.8748817555662929,1.0749383425648087,-0.2036489371173277,0.17130515108989816,NA,-0.48209839765118645
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,48P,21,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Imperfect,EAPT,Production,Infrequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-11415,-0.35104919795224243,-0.2719308944899878,-0.40808926559926445,0.3423313209287849,-0.8748817555662929,-0.48742529560669184,0.43606501350108196,-0.17472543235634905,NA,-0.48209839765118645
HSP11,26,Female,Heritage,Simultaneous,20,2,0,3,0,35,5,34,Intermediate,Intermediate,13,13,0,B,47P,31,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Imperfect,EAPT,Production,Frequent,NA,J,Regular imperfect filler,Herencia,Producción,26,-95053,-0.35104919795224243,-0.2719308944899878,-0.40808926559926445,0.3423313209287849,-0.8748817555662929,1.3253883017941908,-1.8384916077556686,1.8117729234473618,NA,-0.48209839765118645
