"","Participant_ID","Seq_part","Verb","Davies_Rank","Davies_Rating","CORPES_Rank","CORPES_Rating","WordList_Rank","WordList_Rating","Part_Rating","FofU_Comp","FofU_Prod","DELE","AoA_ENG","Davies_Std","CORPES_Std","WordList_Std","SRLF_Std","FofU","FofU_Std","DELE_Std","AoA_ENG_Std"
"982","HSP29",29,"vivir",10,599425,11,177391,12,6933950,4,14,16,25,2,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.446188141995969,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"983","HSP30",30,"vivir",10,599425,11,177391,12,6933950,5,14,16,25,2,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.0457046144319584,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"984","HSP31",31,"vivir",10,599425,11,177391,12,6933950,9,12,11,41,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"985","HSP32",32,"vivir",10,599425,11,177391,12,6933950,5,13,13,43,3,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.0457046144319584,26,-0.305985617983718,0.691688201829695,0.224763548695409
"986","HSP33",33,"vivir",10,599425,11,177391,12,6933950,2,15,15,43,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,-1.24715519712399,30,0.207009297578836,0.691688201829695,-1.05445291624808
"987","HSP34",34,"vivir",10,599425,11,177391,12,6933950,7,7,7,42,8,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"988","HSP35",35,"vivir",10,599425,11,177391,12,6933950,7,17,17,37,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.755262440696062,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"989","HSP36",36,"vivir",10,599425,11,177391,12,6933950,1,9,11,45,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,-1.647638724688,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"990","HSP41",41,"vivir",10,599425,11,177391,12,6933950,4,6,7,39,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.446188141995969,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"991","HSP42",42,"vivir",10,599425,11,177391,12,6933950,4,13,13,29,3,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"992","HSP45",45,"vivir",10,599425,11,177391,12,6933950,2,14,14,44,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,-1.24715519712399,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"993","HSP46",46,"vivir",10,599425,11,177391,12,6933950,7,15,15,35,3,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.755262440696062,30,0.207009297578836,-0.64227439200146,0.224763548695409
"994","HSP47",47,"vivir",10,599425,11,177391,12,6933950,6,14,11,34,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"995","HSP48",48,"vivir",10,599425,11,177391,12,6933950,2,11,11,34,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,-1.24715519712399,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"996","HSP49",49,"vivir",10,599425,11,177391,12,6933950,8,19,18,49,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.15574596826007,37,1.10475039981331,1.69216014720306,0.651169037009904
"997","HSP50",50,"vivir",10,599425,11,177391,12,6933950,5,12,14,44,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.0457046144319584,26,-0.305985617983718,0.85843352605859,0.651169037009904
"998","HSP51",51,"vivir",10,599425,11,177391,12,6933950,7,13,13,38,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.755262440696062,26,-0.305985617983718,-0.142038419314777,-1.05445291624808
"999","HSP52",52,"vivir",10,599425,11,177391,12,6933950,4,13,12,43,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.446188141995969,25,-0.434234346874356,0.691688201829695,-1.05445291624808
"1000","HSP53",53,"vivir",10,599425,11,177391,12,6933950,4,21,21,43,5,-0.250456694667495,-0.160885179102773,-0.249441884567262,-0.446188141995969,42,1.7459940442665,0.691688201829695,1.0775745253244
"1001","HSP54",54,"vivir",10,599425,11,177391,12,6933950,8,20,20,42,8,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.15574596826007,40,1.48949658648522,0.524942877600801,2.35679099026789
"1002","HSP55",55,"vivir",10,599425,11,177391,12,6933950,9,21,22,43,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.55622949582408,43,1.87424277315714,0.691688201829695,0.651169037009904
"1003","HSP56",56,"vivir",10,599425,11,177391,12,6933950,6,12,12,31,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,0.354778913132052,24,-0.562483075764994,-1.30925568891704,-1.05445291624808
"1004","HSP57",57,"vivir",10,599425,11,177391,12,6933950,8,12,15,38,5,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.15574596826007,27,-0.177736889093079,-0.142038419314777,1.0775745253244
"1005","HSP58",58,"vivir",10,599425,11,177391,12,6933950,8,18,20,35,1,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.15574596826007,38,1.23299912870394,-0.64227439200146,-0.628047427933582
"1006","HSP59",59,"vivir",10,599425,11,177391,12,6933950,9,16,18,48,0,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.55622949582408,34,0.72000421314139,1.52541482297417,-1.05445291624808
"1007","HSP61",61,"vivir",10,599425,11,177391,12,6933950,9,8,8,29,4,-0.250456694667495,-0.160885179102773,-0.249441884567262,1.55622949582408,16,-1.5884729068901,-1.64274633737483,0.651169037009904
"1008","HSP01",1,"esperar",4,1409514,12,171091,11,7842036,5,10,13,45,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,23,-0.690731804655633,1.02517885028748,-1.05445291624808
"1009","HSP02",2,"esperar",4,1409514,12,171091,11,7842036,7,12,13,38,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.755262440696062,25,-0.434234346874356,-0.142038419314777,-1.05445291624808
"1010","HSP03",3,"esperar",4,1409514,12,171091,11,7842036,6,21,22,40,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,43,1.87424277315714,0.191452229143012,0.224763548695409
"1011","HSP04",4,"esperar",4,1409514,12,171091,11,7842036,6,15,16,40,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,31,0.335258026469475,0.191452229143012,-1.05445291624808
"1012","HSP05",5,"esperar",4,1409514,12,171091,11,7842036,2,15,12,40,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-1.24715519712399,27,-0.177736889093079,0.191452229143012,-1.05445291624808
"1013","HSP06",6,"esperar",4,1409514,12,171091,11,7842036,8,20,20,49,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.15574596826007,40,1.48949658648522,1.69216014720306,-1.05445291624808
"1014","HSP07",7,"esperar",4,1409514,12,171091,11,7842036,7,11,12,39,7,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.755262440696062,23,-0.690731804655633,0.0247069049141176,1.93038550195339
"1015","HSP08",8,"esperar",4,1409514,12,171091,11,7842036,1,13,11,41,5,0.0706127622214868,-0.176008479652707,-0.21642636639967,-1.647638724688,24,-0.562483075764994,0.358197553371906,1.0775745253244
"1016","HSP09",9,"esperar",4,1409514,12,171091,11,7842036,5,12,11,30,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,23,-0.690731804655633,-1.47600101314593,-1.05445291624808
"1017","HSP10",10,"esperar",4,1409514,12,171091,11,7842036,9,16,16,43,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,32,0.463506755360113,0.691688201829695,0.651169037009904
"1018","HSP11",11,"esperar",4,1409514,12,171091,11,7842036,9,13,13,34,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,26,-0.305985617983718,-0.809019716230355,0.224763548695409
"1019","HSP12",12,"esperar",4,1409514,12,171091,11,7842036,7,19,19,42,7,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.755262440696062,38,1.23299912870394,0.524942877600801,1.93038550195339
"1020","HSP13",13,"esperar",4,1409514,12,171091,11,7842036,5,19,19,42,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,38,1.23299912870394,0.524942877600801,-1.05445291624808
"1021","HSP14",14,"esperar",4,1409514,12,171091,11,7842036,5,13,16,28,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,29,0.0787605686881978,-1.80949166160372,-1.05445291624808
"1022","HSP15",15,"esperar",4,1409514,12,171091,11,7842036,5,11,11,37,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,22,-0.818980533546271,-0.308783743543671,-1.05445291624808
"1023","HSP16",16,"esperar",4,1409514,12,171091,11,7842036,9,18,17,31,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,35,0.848252942032029,-1.30925568891704,0.224763548695409
"1024","HSP17",17,"esperar",4,1409514,12,171091,11,7842036,6,15,15,45,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,30,0.207009297578836,1.02517885028748,0.651169037009904
"1025","HSP18",18,"esperar",4,1409514,12,171091,11,7842036,6,16,16,44,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,32,0.463506755360113,0.85843352605859,0.651169037009904
"1026","HSP19",19,"esperar",4,1409514,12,171091,11,7842036,4,16,20,30,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,36,0.976501670922667,-1.47600101314593,-1.05445291624808
"1027","HSP20",20,"esperar",4,1409514,12,171091,11,7842036,5,7,6,42,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,13,-1.97321909356202,0.524942877600801,0.651169037009904
"1028","HSP21",21,"esperar",4,1409514,12,171091,11,7842036,6,12,15,42,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,27,-0.177736889093079,0.524942877600801,-1.05445291624808
"1029","HSP22",22,"esperar",4,1409514,12,171091,11,7842036,5,5,6,32,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,11,-2.22971655134329,-1.14251036468814,0.651169037009904
"1030","HSP23",23,"esperar",4,1409514,12,171091,11,7842036,3,19,20,42,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.846671669559979,39,1.36124785759458,0.524942877600801,0.651169037009904
"1031","HSP24",24,"esperar",4,1409514,12,171091,11,7842036,4,16,16,48,5,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,32,0.463506755360113,1.52541482297417,1.0775745253244
"1032","HSP25",25,"esperar",4,1409514,12,171091,11,7842036,6,15,15,42,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,30,0.207009297578836,0.524942877600801,0.224763548695409
"1033","HSP27",27,"esperar",4,1409514,12,171091,11,7842036,9,16,14,35,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,30,0.207009297578836,-0.64227439200146,-1.05445291624808
"1034","HSP28",28,"esperar",4,1409514,12,171091,11,7842036,5,8,9,39,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,17,-1.46022417799946,0.0247069049141176,0.224763548695409
"1035","HSP29",29,"esperar",4,1409514,12,171091,11,7842036,7,14,16,25,2,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.755262440696062,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1036","HSP30",30,"esperar",4,1409514,12,171091,11,7842036,6,14,16,25,2,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,30,0.207009297578836,-2.3097276342904,-0.201641939619087
"1037","HSP31",31,"esperar",4,1409514,12,171091,11,7842036,9,12,11,41,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,23,-0.690731804655633,0.358197553371906,0.651169037009904
"1038","HSP32",32,"esperar",4,1409514,12,171091,11,7842036,3,13,13,43,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.846671669559979,26,-0.305985617983718,0.691688201829695,0.224763548695409
"1039","HSP33",33,"esperar",4,1409514,12,171091,11,7842036,4,15,15,43,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,30,0.207009297578836,0.691688201829695,-1.05445291624808
"1040","HSP34",34,"esperar",4,1409514,12,171091,11,7842036,7,7,7,42,8,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.755262440696062,14,-1.84497036467138,0.524942877600801,2.35679099026789
"1041","HSP35",35,"esperar",4,1409514,12,171091,11,7842036,9,17,17,37,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,1.55622949582408,34,0.72000421314139,-0.308783743543671,-1.05445291624808
"1042","HSP36",36,"esperar",4,1409514,12,171091,11,7842036,3,9,11,45,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.846671669559979,20,-1.07547799132755,1.02517885028748,-1.05445291624808
"1043","HSP41",41,"esperar",4,1409514,12,171091,11,7842036,4,6,7,39,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,13,-1.97321909356202,0.0247069049141176,-1.05445291624808
"1044","HSP42",42,"esperar",4,1409514,12,171091,11,7842036,4,13,13,29,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,26,-0.305985617983718,-1.64274633737483,0.224763548695409
"1045","HSP45",45,"esperar",4,1409514,12,171091,11,7842036,5,14,14,44,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.0457046144319584,28,-0.0494881602024406,0.85843352605859,0.651169037009904
"1046","HSP46",46,"esperar",4,1409514,12,171091,11,7842036,6,15,15,35,3,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,30,0.207009297578836,-0.64227439200146,0.224763548695409
"1047","HSP47",47,"esperar",4,1409514,12,171091,11,7842036,6,14,11,34,0,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,25,-0.434234346874356,-0.809019716230355,-1.05445291624808
"1048","HSP48",48,"esperar",4,1409514,12,171091,11,7842036,4,11,11,34,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,-0.446188141995969,22,-0.818980533546271,-0.809019716230355,0.651169037009904
"1049","HSP49",49,"esperar",4,1409514,12,171091,11,7842036,6,19,18,49,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,37,1.10475039981331,1.69216014720306,0.651169037009904
"1050","HSP50",50,"esperar",4,1409514,12,171091,11,7842036,6,12,14,44,4,0.0706127622214868,-0.176008479652707,-0.21642636639967,0.354778913132052,26,-0.305985617983718,0.85843352605859,0.651169037009904
